"y","date"
7.86229764469482,1972-01-01
10.7011562472725,1972-02-01
8.87938759112469,1972-03-01
6.61686941109419,1972-04-01
6.97459285365843,1972-05-01
9.0972577939215,1972-06-01
8.89806037635242,1972-07-01
8.50854429530599,1972-08-01
7.67564546228126,1972-09-01
9.0748898994409,1972-10-01
8.08945681836006,1972-11-01
7.76388394563591,1972-12-01
7.80214470410001,1973-01-01
10.727511232952,1973-02-01
8.85329311988932,1973-03-01
6.54035414337191,1973-04-01
6.8944420020674,1973-05-01
9.09794557326179,1973-06-01
8.77884553220626,1973-07-01
8.48488577705865,1973-08-01
7.74258433261058,1973-09-01
8.92532763294037,1973-10-01
8.01202145699193,1973-11-01
7.76525569779716,1973-12-01
7.98896750579194,1974-01-01
10.8513162937032,1974-02-01
8.89696088480432,1974-03-01
6.66310592867986,1974-04-01
6.82329796041152,1974-05-01
8.94848128718143,1974-06-01
8.74462961669372,1974-07-01
8.48500348839775,1974-08-01
7.76065107229148,1974-09-01
8.86717765946306,1974-10-01
7.89899263576252,1974-11-01
7.68379919781956,1974-12-01
8.0373942850387,1975-01-01
10.9424923610674,1975-02-01
8.8529583662532,1975-03-01
6.63589312180698,1975-04-01
6.82498336754517,1975-05-01
8.87068974854684,1975-06-01
8.82029364624332,1975-07-01
8.45973240496131,1975-08-01
7.73785309845651,1975-09-01
8.84630756126329,1975-10-01
7.977754471159,1975-11-01
7.62510729933281,1975-12-01
8.00229071945049,1976-01-01
10.9440870009965,1976-02-01
8.73853715788987,1976-03-01
6.57041518538804,1976-04-01
6.72591012068159,1976-05-01
8.81704491168127,1976-06-01
8.92251887901403,1976-07-01
8.41891262709784,1976-08-01
7.69428488723034,1976-09-01
8.92543938449923,1976-10-01
8.09236104598198,1976-11-01
7.48876965977835,1976-12-01
7.97919714486823,1977-01-01
10.8520101756572,1977-02-01
8.63269949267209,1977-03-01
6.50949032790272,1977-04-01
6.61290896274243,1977-05-01
8.71219754358924,1977-06-01
8.89810873932956,1977-07-01
8.1613996444598,1977-08-01
7.4869173446829,1977-09-01
8.89029013513482,1977-10-01
8.07063954744799,1977-11-01
7.43143845726808,1977-12-01
7.94290110590533,1978-01-01
10.7934782512084,1978-02-01
8.58238254725113,1978-03-01
6.38511151060499,1978-04-01
6.54919981159464,1978-05-01
8.6455289379372,1978-06-01
8.77880800068585,1978-07-01
7.83899587876892,1978-08-01
7.26232645071316,1978-09-01
8.55715586840901,1978-10-01
7.76240277959849,1978-11-01
7.19371603172865,1978-12-01
7.73138969576145,1979-01-01
10.5155231983742,1979-02-01
8.41262924160076,1979-03-01
6.26627054673511,1979-04-01
6.42949876175845,1979-05-01
8.53048406313951,1979-06-01
8.82714420994406,1979-07-01
7.68657844569352,1979-08-01
7.11583999131236,1979-09-01
8.28895884614764,1979-10-01
7.52571201386386,1979-11-01
6.93176213885019,1979-12-01
7.3695685898272,1980-01-01
10.0823983614445,1980-02-01
8.17429279349277,1980-03-01
6.10535912159196,1980-04-01
6.20341234664273,1980-05-01
8.3799401450137,1980-06-01
8.60774420651896,1980-07-01
7.43377482154971,1980-08-01
6.86809289874961,1980-09-01
7.99948157334285,1980-10-01
7.31843565381565,1980-11-01
6.81504755739113,1980-12-01
7.22981224000387,1981-01-01
9.9434375166306,1981-02-01
8.01702247219424,1981-03-01
5.87779247214379,1981-04-01
6.02472966753907,1981-05-01
8.05633719977473,1981-06-01
8.1633592263203,1981-07-01
7.1622961147054,1981-08-01
6.66533891734972,1981-09-01
7.68695476566602,1981-10-01
7.12744647987945,1981-11-01
6.7367092281498,1981-12-01
7.16388006473089,1982-01-01
9.91134558245236,1982-02-01
7.81892943824751,1982-03-01
5.70266175450606,1982-04-01
5.84143358395135,1982-05-01
7.74953214710793,1982-06-01
7.90503940714628,1982-07-01
7.00479875143903,1982-08-01
6.57737361805206,1982-09-01
7.47899420671969,1982-10-01
7.01151405917528,1982-11-01
6.67100473146892,1982-12-01
6.96758660883722,1983-01-01
9.75046175576612,1983-02-01
7.53185684701403,1983-03-01
5.59856248338736,1983-04-01
5.69795165398425,1983-05-01
7.51453483472231,1983-06-01
7.68575177366628,1983-07-01
6.78831505144849,1983-08-01
6.5313472690625,1983-09-01
7.41027324922595,1983-10-01
6.82944285146312,1983-11-01
6.57830620934389,1983-12-01
6.72770455004391,1984-01-01
9.4972448831781,1984-02-01
7.22907465197168,1984-03-01
5.33792494677418,1984-04-01
5.37150440516705,1984-05-01
7.31211520219611,1984-06-01
7.52064203339514,1984-07-01
6.53283600353834,1984-08-01
6.34274826136839,1984-09-01
7.2967453271612,1984-10-01
6.64092894855818,1984-11-01
6.43159535930628,1984-12-01
6.51073943039305,1985-01-01
9.13574617216356,1985-02-01
6.80540927607386,1985-03-01
5.04747480443223,1985-04-01
5.14528482664746,1985-05-01
7.0306800745143,1985-06-01
7.334857546277,1985-07-01
6.33965602719633,1985-08-01
6.07871294070321,1985-09-01
7.02759204989415,1985-10-01
6.40696873086243,1985-11-01
6.11295070920258,1985-12-01
6.36620251462863,1986-01-01
8.72458070298619,1986-02-01
6.44862700235197,1986-03-01
4.84878067703532,1986-04-01
4.98455791881292,1986-05-01
6.75403340803229,1986-06-01
7.06131236705197,1986-07-01
6.15811357175263,1986-08-01
5.77002701945596,1986-09-01
6.69074397565214,1986-10-01
6.21533093238063,1986-11-01
5.79316489628879,1986-12-01
6.14745070319618,1987-01-01
8.32038913210757,1987-02-01
6.14829054272484,1987-03-01
4.67897776875158,1987-04-01
4.86100251422398,1987-05-01
6.55853528789796,1987-06-01
6.75549018595417,1987-07-01
5.93517036784705,1987-08-01
5.59001282862813,1987-09-01
6.42752936281267,1987-10-01
5.96095758547817,1987-11-01
5.51285003066595,1987-12-01
5.89143617765877,1988-01-01
8.01383152918974,1988-02-01
5.93671230090664,1988-03-01
4.48512759056782,1988-04-01
4.69968935784574,1988-05-01
6.38566279304977,1988-06-01
6.59048115777934,1988-07-01
5.89838578413697,1988-08-01
5.47952922441815,1988-09-01
6.104235055632,1988-10-01
5.69383743550602,1988-11-01
5.24811208591089,1988-12-01
5.67031837404265,1989-01-01
7.64748186993897,1989-02-01
5.73466225652575,1989-03-01
4.28704384714764,1989-04-01
4.35574257866045,1989-05-01
5.99540057809896,1989-06-01
6.23370338248016,1989-07-01
5.69323242738047,1989-08-01
5.18294126459627,1989-09-01
5.64971137442112,1989-10-01
5.32922177442547,1989-11-01
4.89007131752715,1989-12-01
5.28647682862264,1990-01-01
7.20398646387605,1990-02-01
5.38621599069348,1990-03-01
4.02198658014974,1990-04-01
4.04709609438507,1990-05-01
5.64003292466397,1990-06-01
5.69733841869048,1990-07-01
5.2973676280861,1990-08-01
4.80842997716085,1990-09-01
5.21998649339147,1990-10-01
4.93025949630452,1990-11-01
4.52610930564336,1990-12-01
4.95951806329498,1991-01-01
6.87352757896309,1991-02-01
5.18147540553097,1991-03-01
3.83490391437724,1991-04-01
3.79667069047813,1991-05-01
5.19751020164078,1991-06-01
5.27909944018659,1991-07-01
5.03206740720318,1991-08-01
4.55952250165291,1991-09-01
4.9433691336596,1991-10-01
4.64485216005302,1991-11-01
4.27009547359036,1991-12-01
4.70505064876124,1992-01-01
6.63640518651394,1992-02-01
5.03505432904412,1992-03-01
3.65946995466555,1992-04-01
3.65262610419536,1992-05-01
4.97253140318524,1992-06-01
5.02457393348498,1992-07-01
4.80202808777799,1992-08-01
4.35483008867056,1992-09-01
4.65220840904921,1992-10-01
4.43319940264727,1992-11-01
4.07054929493302,1992-12-01
4.48779119692011,1993-01-01
6.28554598629866,1993-02-01
4.75193003938047,1993-03-01
3.38829425439016,1993-04-01
3.38963238583136,1993-05-01
4.76060238528237,1993-06-01
4.76939779449796,1993-07-01
4.52372284309603,1993-08-01
4.08935772084358,1993-09-01
4.40290251480006,1993-10-01
4.22108244516229,1993-11-01
3.78821589763932,1993-12-01
4.23246333958381,1994-01-01
5.88776962406007,1994-02-01
4.4184691291224,1994-03-01
3.09788567812363,1994-04-01
3.10381872995927,1994-05-01
4.49929859833081,1994-06-01
4.60051705386856,1994-07-01
4.33786693516406,1994-08-01
3.89004893261459,1994-09-01
4.19369707720129,1994-10-01
4.058490258309,1994-11-01
3.63021512318235,1994-12-01
4.05417527025415,1995-01-01
5.68685952949017,1995-02-01
4.15287697552427,1995-03-01
2.89932864745437,1995-04-01
2.93947275792984,1995-05-01
4.29131325925707,1995-06-01
4.4936034517706,1995-07-01
4.18461373783568,1995-08-01
3.69294468877608,1995-09-01
4.0556550659604,1995-10-01
3.9410041089727,1995-11-01
3.57179039476208,1995-12-01
3.89369192918551,1996-01-01
5.52947612844998,1996-02-01
4.00748851138755,1996-03-01
2.76023961556754,1996-04-01
2.84798188421816,1996-05-01
4.15024626247448,1996-06-01
4.39190227740548,1996-07-01
3.94456556610173,1996-08-01
3.46269822508092,1996-09-01
